Timestamp,Order Hash,Order Type,Token In,Token Out,Amount In,Amount Out,Amount In Usd,Amount Out Usd,IO Ratio,Sender,Transaction Hash
1734543275,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,722.507883292318113389,18.205862,1.7824269480821486,18.205862,39.685453140989320549,0xe0ca2e8451361c1667bcc92f6785d5160790db67,0x7b3065ba2da7cf97ec2398f5cae35cb74363a62713d21aae7ca4439d2648a22b
1734538129,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1043.755371965730101845,26.351973,2.574944502639456,26.351973,39.608243829246868985,0x29384a295cce669b9edcd96e1ad41127e4340caf,0xc8e6173e75f05a8ee2bfe8abfb3fad071c4cf8529e2a3c6d8c0baf4f001ffe56
1734530385,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1499.956836127565707245,37.790055,3.700393514726705,37.790055,39.691840515383364942,0x3b5477cecbc12ada85728cd06cd98c9c87bceae7,0x8ea902e57ce8c6b1533166c106da38f73d65b825891533e1d5003c324fca7109
1734527097,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1013.395269394637593985,25.65644,2.500046129596571,25.65644,39.49867048564171779,0x00425d3bb4b326e00edcb53a7bdbe205847efe26,0xcb847031b61c4ab98f65423bb43c64165949062283005f9f5af6b794af3a87ad
1734519009,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,993.220879681163553662,25.126435,2.4502759101734304,25.126435,39.528921619050356871,0x29384a295cce669b9edcd96e1ad41127e4340caf,0x81e3f2158152e1d6e7c5337033c963696aea80d4a1f8065be97331b899f3748b
1734510651,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1254.557069609390606833,31.654321,3.0949922907263665,31.654321,39.633043135229171613,0x86870c1b2872ff8f0beddddd57e869ef99f4966b,0x5be934adffd2769630613e23fd37dedd961a44200ce8cc813526ab94fb64966c
1734505211,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1363.407684749088098315,34.427137,3.363526758276,34.427137,39.602703087075991776,0x5078e91df99490ef44e35ddde3246172d22d29bc,0xd19dc7fd680aa30fe7dfd7389ff58fbf57e48b1898f7774518cdcd00f45e6b2c
1734500799,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1136.525163413815152843,28.782905,2.803807578141882,28.782905,39.486117312127290585,0x86870c1b2872ff8f0beddddd57e869ef99f4966b,0x5ab23a15aab26f135dc1162a1e4aa4cddd498f48163bcca7b64f14d7545d2306
1734494175,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1209.151508279369407816,30.632613,2.9829767709252044,30.632613,39.472685803178769235,0x86870c1b2872ff8f0beddddd57e869ef99f4966b,0x8ba3423c82278e091151d629769f41a68d43fa9fb931e53661e5ad985e3ac57e
1734488329,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,982.250094955120715958,24.925932,2.423210984254283,24.925932,39.406754979317151148,0x5078e91df99490ef44e35ddde3246172d22d29bc,0x4560a00e09ca8fbe0e726ca76aa2210de6c248dab38f0e2dcb9b30eb7be71531
1734479867,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1162.998030128927643103,29.446826,2.8691161403280647,29.446826,39.494851843418630011,0x86870c1b2872ff8f0beddddd57e869ef99f4966b,0x95fed656380af07c9be268fb6044aebb637da23b9e3b7281358769582fa68965
1734473529,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1254.314102642848047082,31.741709,3.094392891219906,31.741709,39.516275026113056706,0x4830d191aaac7a58ce61739781ec684ccb9d45e5,0x69a98a7d969e297708a0196db56529fbf0bff17650e322f051440192e21dd4e8
